"from","to"
"Spike Spiegal","berserk gyrfalcon"
"Doreamon","apidologic parrot"
"Doreamon","contradictive flies"
"Sherlock Holmes","knavish waterthrush"
"Sherlock Holmes","misanthropic harvestmen"
"Sherlock Holmes","essential lacewing"
"Sherlock Holmes","feisty koodoo"
"Tiana","explicable bigmouthbass"
"Tiana","unaccepted dunnart"
"Tiana","explicable macropod"
"Crush","rounded alaskanmalamute"
"Crush","unwomanish cottontail"
"Crush","collective komododragon"
"Thor","semiintellectual noctule"
"Thor","obsessive arrowcrab"
"Thor","anticlimactic iridescentshark"
"Rhys","antinihilistic germanspaniel"
"Rhys","defunctive duiker"
"Rhys","agrostographic ozarkbigearedbat"
"Rhys","molecular bluegill"
"Buffy","seasick canary"
"Buffy","optometric ermine"
"Buffy","bleached human"
"Buffy","abyssal urubu"
"Sasha Braus","webby leafhopper"
"Sasha Braus","speedless iberianbarbel"
"Sasha Braus","enrapt nilgai"
"Catra","vulpine phoebe"
"Catra","spotless annelida"
"Catra","criticisable deviltasmanian"
"Pikachu","carbon milkweedbug"
"Pikachu","unextraordinary anemoneshrimp"
"My Melody","vulpine phoebe"
"My Melody","anticlimactic iridescentshark"
"My Melody","convectional nene"
"My Melody","blithe aztecant"
"Claire Fraser","seasick paddlefish"
"Claire Fraser","capitalist bandicoot"
"Claire Fraser","weak coqui"
"Shinchan","homeopathic americanblackvulture"
"Shinchan","convictible turtledove"
"Shinchan","interuniversity hog"
"Kakashi","bleached human"
"Kakashi","extraterrestrial leveret"
"Kakashi","corporatist megalosaurus"
"Kakashi","dewyeyed lice"
