"id","color"
"Spike Spiegal","purple"
"Doreamon","purple"
"Sherlock Holmes","purple"
"Tiana","purple"
"Crush","purple"
"Thor","purple"
"Rhys","purple"
"Buffy","purple"
"Sasha Braus","purple"
"Catra","purple"
"Pikachu","purple"
"My Melody","purple"
"Claire Fraser","purple"
"Shinchan","purple"
"Kakashi","purple"
"berserk gyrfalcon",NA
"apidologic parrot",NA
"contradictive flies",NA
"knavish waterthrush",NA
"misanthropic harvestmen",NA
"essential lacewing",NA
"feisty koodoo",NA
"explicable bigmouthbass",NA
"unaccepted dunnart",NA
"explicable macropod",NA
"rounded alaskanmalamute",NA
"unwomanish cottontail",NA
"collective komododragon",NA
"semiintellectual noctule",NA
"obsessive arrowcrab",NA
"anticlimactic iridescentshark",NA
"antinihilistic germanspaniel",NA
"defunctive duiker",NA
"agrostographic ozarkbigearedbat",NA
"molecular bluegill",NA
"seasick canary",NA
"optometric ermine",NA
"bleached human",NA
"abyssal urubu",NA
"webby leafhopper",NA
"speedless iberianbarbel",NA
"enrapt nilgai",NA
"vulpine phoebe",NA
"spotless annelida",NA
"criticisable deviltasmanian",NA
"carbon milkweedbug",NA
"unextraordinary anemoneshrimp",NA
"convectional nene",NA
"blithe aztecant",NA
"seasick paddlefish",NA
"capitalist bandicoot",NA
"weak coqui",NA
"homeopathic americanblackvulture",NA
"convictible turtledove",NA
"interuniversity hog",NA
"extraterrestrial leveret",NA
"corporatist megalosaurus",NA
"dewyeyed lice",NA
